row,spg,ti_ti_min,ti_o_min,o_o_min,error
6711,11,3.222939209654991,1.9321355431504819,2.0810363693210867,
6712,19,3.1803370004931146,1.9057758663870084,2.294961088487224,
6713,19,3.1803370004931146,1.9057758663870084,2.294961088487224,
6714,19,3.1803370004931146,1.9057758663870084,2.294961088487224,
6715,19,3.1803370004931146,1.9057758663870095,2.294961088487224,
6716,19,3.1803370004931146,1.9057758663870084,2.294961088487225,
6717,19,3.1803370004931146,1.9057758663870084,2.294961088487225,
6718,19,3.1803370004931146,1.9057758663870084,2.294961088487225,
6719,19,3.1803370004931146,1.9057758663870095,2.294961088487225,
6720,19,3.1803370004931146,1.9057758663870084,2.2949610884872227,
6721,19,3.1803370004931146,1.9057758663870084,2.2949610884872227,
6722,19,3.1803370004931146,1.9057758663870084,2.2949610884872227,
6723,19,3.1803370004931146,1.9057758663870095,2.2949610884872227,
6724,19,3.1803370004931146,1.9057758663870084,2.294961088487225,
6725,19,3.1803370004931146,1.9057758663870084,2.294961088487225,
6726,19,3.1803370004931146,1.9057758663870084,2.294961088487225,
6727,19,3.1803370004931146,1.9057758663870095,2.294961088487225,
6728,19,3.1803370004931146,1.9057758663870086,2.294961088487224,
6729,19,3.1803370004931146,1.9057758663870084,2.294961088487224,
6730,19,3.1803370004931146,1.9057758663870086,2.294961088487224,
6731,19,3.1803370004931146,1.9057758663870092,2.294961088487224,
6732,19,3.1803370004931146,1.9057758663870086,2.294961088487225,
6733,19,3.1803370004931146,1.9057758663870084,2.294961088487225,
6734,19,3.1803370004931146,1.9057758663870086,2.294961088487225,
6735,19,3.1803370004931146,1.9057758663870092,2.294961088487225,
6736,19,3.1803370004931146,1.9057758663870086,2.2949610884872227,
6737,19,3.1803370004931146,1.9057758663870084,2.2949610884872227,
6738,19,3.1803370004931146,1.9057758663870086,2.2949610884872227,
6739,19,3.1803370004931146,1.9057758663870092,2.2949610884872227,
6740,19,3.1803370004931146,1.9057758663870086,2.294961088487225,
6741,19,3.1803370004931146,1.9057758663870084,2.294961088487225,
6742,19,3.1803370004931146,1.9057758663870086,2.294961088487225,
6743,19,3.1803370004931146,1.9057758663870092,2.294961088487225,
6744,19,3.1803370004931146,1.905775866387008,2.294961088487224,
6745,19,3.1803370004931146,1.9057758663870081,2.294961088487224,
6746,19,3.1803370004931146,1.9057758663870081,2.294961088487224,
6747,19,3.1803370004931146,1.9057758663870092,2.294961088487224,
6748,19,3.1803370004931146,1.905775866387008,2.294961088487225,
6749,19,3.1803370004931146,1.9057758663870081,2.294961088487225,
6750,19,3.1803370004931146,1.9057758663870081,2.294961088487225,
6751,19,3.1803370004931146,1.9057758663870092,2.294961088487225,
6752,19,3.1803370004931146,1.905775866387008,2.2949610884872227,
6753,19,3.1803370004931146,1.9057758663870081,2.2949610884872227,
6754,19,3.1803370004931146,1.9057758663870081,2.2949610884872227,
6755,19,3.1803370004931146,1.9057758663870092,2.2949610884872227,
6756,19,3.1803370004931146,1.905775866387008,2.294961088487225,
6757,19,3.1803370004931146,1.9057758663870081,2.294961088487225,
6758,19,3.1803370004931146,1.9057758663870081,2.294961088487225,
6759,19,3.1803370004931146,1.9057758663870092,2.294961088487225,
6760,19,3.1803370004931146,1.9057758663870077,2.294961088487224,
6761,19,3.1803370004931146,1.9057758663870077,2.294961088487224,
6762,19,3.1803370004931146,1.9057758663870077,2.294961088487224,
6763,19,3.1803370004931146,1.9057758663870088,2.294961088487224,
6764,19,3.1803370004931146,1.9057758663870077,2.294961088487225,
6765,19,3.1803370004931146,1.9057758663870077,2.294961088487225,
6766,19,3.1803370004931146,1.9057758663870077,2.294961088487225,
6767,19,3.1803370004931146,1.9057758663870088,2.294961088487225,
6768,19,3.1803370004931146,1.9057758663870077,2.2949610884872227,
6769,19,3.1803370004931146,1.9057758663870077,2.2949610884872227,
6770,19,3.1803370004931146,1.9057758663870077,2.2949610884872227,
6771,19,3.1803370004931146,1.9057758663870088,2.2949610884872227,
6772,19,3.1803370004931146,1.9057758663870077,2.294961088487225,
6773,19,3.1803370004931146,1.9057758663870077,2.294961088487225,
6774,19,3.1803370004931146,1.9057758663870077,2.294961088487225,
6775,19,3.1803370004931146,1.9057758663870088,2.294961088487225,
6776,4,3.1801649723418994,1.9058372952575593,2.29483165445115,
6777,4,3.1801649723418994,1.9058372952575593,2.29483165445115,
6778,4,3.1801649723418994,1.9058372952575595,2.29483165445115,
6779,4,3.1801649723418994,1.9058372952575595,2.29483165445115,
6780,4,3.1801649723418994,1.9058372952575593,2.2948316544511504,
6781,4,3.1801649723418994,1.9058372952575593,2.2948316544511504,
6782,4,3.1801649723418994,1.9058372952575595,2.2948316544511504,
6783,4,3.1801649723418994,1.9058372952575595,2.2948316544511504,
6784,4,3.1801649723418994,1.9058372952575593,2.2948316544511504,
6785,4,3.1801649723418994,1.9058372952575593,2.2948316544511504,
6786,4,3.1801649723418994,1.9058372952575595,2.2948316544511504,
6787,4,3.1801649723418994,1.9058372952575595,2.2948316544511504,
6788,4,3.1801649723418994,1.9058372952575593,2.294831654451151,
6789,4,3.1801649723418994,1.9058372952575593,2.294831654451151,
6790,4,3.1801649723418994,1.9058372952575595,2.294831654451151,
6791,4,3.1801649723418994,1.9058372952575595,2.294831654451151,
6792,4,3.1801649723419,1.9058372952575593,2.29483165445115,
6793,4,3.1801649723419,1.9058372952575593,2.29483165445115,
6794,4,3.1801649723419,1.9058372952575595,2.29483165445115,
6795,4,3.1801649723419,1.9058372952575595,2.29483165445115,
6796,4,3.1801649723419,1.9058372952575593,2.2948316544511504,
6797,4,3.1801649723419,1.9058372952575593,2.2948316544511504,
6798,4,3.1801649723419,1.9058372952575595,2.2948316544511504,
6799,4,3.1801649723419,1.9058372952575595,2.2948316544511504,
6800,4,3.1801649723419,1.9058372952575593,2.2948316544511504,
6801,4,3.1801649723419,1.9058372952575593,2.2948316544511504,
6802,4,3.1801649723419,1.9058372952575595,2.2948316544511504,
6803,4,3.1801649723419,1.9058372952575595,2.2948316544511504,
6804,4,3.1801649723419,1.9058372952575593,2.294831654451151,
6805,4,3.1801649723419,1.9058372952575593,2.294831654451151,
6806,4,3.1801649723419,1.9058372952575595,2.294831654451151,
6807,4,3.1801649723419,1.9058372952575595,2.294831654451151,
6808,4,3.1801649723418994,1.905837295257559,2.29483165445115,
6809,4,3.1801649723418994,1.905837295257559,2.29483165445115,
6810,4,3.1801649723418994,1.9058372952575593,2.29483165445115,
6811,4,3.1801649723418994,1.9058372952575593,2.29483165445115,
6812,4,3.1801649723418994,1.905837295257559,2.2948316544511504,
6813,4,3.1801649723418994,1.905837295257559,2.2948316544511504,
6814,4,3.1801649723418994,1.9058372952575593,2.2948316544511504,
6815,4,3.1801649723418994,1.9058372952575593,2.2948316544511504,
6816,4,3.1801649723418994,1.905837295257559,2.2948316544511504,
6817,4,3.1801649723418994,1.905837295257559,2.2948316544511504,
6818,4,3.1801649723418994,1.9058372952575593,2.2948316544511504,
6819,4,3.1801649723418994,1.9058372952575593,2.2948316544511504,
6820,4,3.1801649723418994,1.905837295257559,2.294831654451151,
6821,4,3.1801649723418994,1.905837295257559,2.294831654451151,
6822,4,3.1801649723418994,1.9058372952575593,2.294831654451151,
6823,4,3.1801649723418994,1.9058372952575593,2.294831654451151,
6824,4,3.1801649723418994,1.905837295257559,2.29483165445115,
6825,4,3.1801649723418994,1.905837295257559,2.29483165445115,
6826,4,3.1801649723418994,1.9058372952575593,2.29483165445115,
6827,4,3.1801649723418994,1.9058372952575593,2.29483165445115,
6828,4,3.1801649723418994,1.905837295257559,2.2948316544511504,
6829,4,3.1801649723418994,1.905837295257559,2.2948316544511504,
6830,4,3.1801649723418994,1.9058372952575593,2.2948316544511504,
6831,4,3.1801649723418994,1.9058372952575593,2.2948316544511504,
6832,4,3.1801649723418994,1.905837295257559,2.2948316544511504,
6833,4,3.1801649723418994,1.905837295257559,2.2948316544511504,
6834,4,3.1801649723418994,1.9058372952575593,2.2948316544511504,
6835,4,3.1801649723418994,1.9058372952575593,2.2948316544511504,
6836,4,3.1801649723418994,1.905837295257559,2.294831654451151,
6837,4,3.1801649723418994,1.905837295257559,2.294831654451151,
6838,4,3.1801649723418994,1.9058372952575593,2.294831654451151,
6839,4,3.1801649723418994,1.9058372952575593,2.294831654451151,
6840,60,2.9521702344493037,1.9433894302765484,2.551982106314543,
6841,60,2.9521702344493073,1.9433894302765498,2.5519821063145423,
6842,60,2.9521702344493064,1.9433894302765513,2.551982106314543,
6843,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6844,60,2.9521702344493037,1.9433894302765475,2.551982106314543,
6845,60,2.9521702344493064,1.9433894302765513,2.551982106314543,
6846,60,2.9521702344493037,1.9433894302765478,2.5519821063145423,
6847,60,2.9521702344493037,1.9433894302765475,2.5519821063145427,
6848,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6849,60,2.9521702344493073,1.9433894302765509,2.5519821063145427,
6850,60,2.9521702344493037,1.9433894302765478,2.551982106314543,
6851,60,2.9521702344493073,1.9433894302765526,2.5519821063145423,
6852,60,2.9521702344493064,1.943389430276549,2.5519821063145423,
6853,60,2.9521702344493073,1.9433894302765506,2.551982106314543,
6854,60,2.9521702344493064,1.9433894302765484,2.551982106314543,
6855,60,2.9521702344493064,1.9433894302765493,2.551982106314543,
6856,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6857,60,2.9521702344493073,1.9433894302765498,2.551982106314543,
6858,60,2.9521702344493073,1.9433894302765493,2.551982106314543,
6859,60,2.9521702344493037,1.9433894302765484,2.5519821063145423,
6860,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6861,60,2.9521702344493064,1.9433894302765489,2.551982106314543,
6862,60,2.9521702344493073,1.9433894302765495,2.5519821063145427,
6863,60,2.9521702344493064,1.9433894302765482,2.5519821063145427,
6864,60,2.9521702344493037,1.9433894302765484,2.5519821063145423,
6865,60,2.9521702344493064,1.9433894302765513,2.5519821063145423,
6866,60,2.9521702344493073,1.9433894302765493,2.551982106314543,
6867,60,2.9521702344493064,1.9433894302765513,2.551982106314543,
6868,60,2.9521702344493064,1.943389430276549,2.5519821063145427,
6869,60,2.9521702344493073,1.9433894302765509,2.551982106314543,
6870,60,2.9521702344493073,1.9433894302765495,2.551982106314543,
6871,60,2.9521702344493064,1.9433894302765484,2.551982106314543,
6872,60,2.9521702344493037,1.9433894302765464,2.551982106314543,
6873,60,2.9521702344493064,1.9433894302765484,2.551982106314543,
6874,60,2.9521702344493037,1.9433894302765475,2.5519821063145427,
6875,60,2.9521702344493064,1.9433894302765513,2.551982106314543,
6876,60,2.9521702344493064,1.9433894302765513,2.551982106314543,
6877,60,2.9521702344493064,1.943389430276549,2.5519821063145423,
6878,60,2.9521702344493064,1.9433894302765489,2.5519821063145423,
6879,60,2.9521702344493073,1.9433894302765493,2.5519821063145427,
6880,60,2.9521702344493073,1.9433894302765506,2.5519821063145427,
6881,60,2.9521702344493064,1.9433894302765489,2.551982106314543,
6882,60,2.9521702344493073,1.9433894302765495,2.5519821063145423,
6883,60,2.9521702344493064,1.9433894302765515,2.5519821063145423,
6884,60,2.9521702344493073,1.9433894302765506,2.551982106314543,
6885,60,2.9521702344493073,1.9433894302765498,2.551982106314543,
6886,60,2.9521702344493073,1.9433894302765526,2.551982106314543,
6887,60,2.9521702344493064,1.9433894302765484,2.551982106314543,
6888,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6889,60,2.9521702344493037,1.9433894302765455,2.551982106314543,
6890,60,2.9521702344493037,1.9433894302765484,2.551982106314543,
6891,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6892,60,2.9521702344493073,1.94338943027655,2.5519821063145427,
6893,60,2.9521702344493073,1.9433894302765509,2.551982106314543,
6894,60,2.9521702344493073,1.9433894302765526,2.5519821063145427,
6895,60,2.9521702344493037,1.9433894302765484,2.5519821063145423,
6896,60,2.9521702344493037,1.9433894302765458,2.551982106314543,
6897,60,2.9521702344493037,1.9433894302765484,2.551982106314543,
6898,60,2.9521702344493037,1.9433894302765484,2.5519821063145427,
6899,60,2.9521702344493064,1.9433894302765513,2.551982106314543,
6900,60,2.9521702344493073,1.94338943027655,2.551982106314543,
6901,60,2.9521702344493064,1.9433894302765484,2.5519821063145427,
6902,60,2.9521702344493064,1.9433894302765489,2.5519821063145423,
6903,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6904,60,2.9521702344493064,1.9433894302765513,2.5519821063145423,
6905,60,2.9521702344493064,1.9433894302765489,2.551982106314543,
6906,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6907,60,2.9521702344493064,1.943389430276549,2.5519821063145427,
6908,60,2.9521702344493064,1.9433894302765513,2.551982106314543,
6909,60,2.9521702344493064,1.9433894302765493,2.551982106314543,
6910,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6911,60,2.9521702344493037,1.9433894302765475,2.5519821063145423,
6912,60,2.9521702344493037,1.9433894302765455,2.5519821063145427,
6913,60,2.9521702344493064,1.9433894302765484,2.5519821063145423,
6914,60,2.9521702344493064,1.9433894302765482,2.5519821063145423,
6915,60,2.9521702344493064,1.9433894302765515,2.551982106314543,
6916,60,2.9521702344493073,1.94338943027655,2.5519821063145427,
6917,60,2.9521702344493073,1.94338943027655,2.551982106314543,
6918,60,2.9521702344493064,1.9433894302765493,2.551982106314543,
6919,60,2.9521702344493073,1.9433894302765509,2.551982106314543,
6920,60,2.9521702344493037,1.9433894302765484,2.551982106314543,
6921,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6922,60,2.9521702344493064,1.943389430276549,2.5519821063145427,
6923,60,2.9521702344493064,1.943389430276549,2.5519821063145423,
6924,60,2.9521702344493037,1.9433894302765475,2.551982106314543,
6925,60,2.9521702344493037,1.9433894302765484,2.551982106314543,
6926,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6927,60,2.9521702344493037,1.9433894302765484,2.551982106314543,
6928,60,2.9521702344493064,1.9433894302765493,2.551982106314543,
6929,60,2.9521702344493037,1.9433894302765455,2.551982106314543,
6930,60,2.9521702344493037,1.9433894302765464,2.551982106314543,
6931,60,2.9521702344493064,1.9433894302765515,2.551982106314543,
6932,60,2.9521702344493064,1.9433894302765482,2.551982106314543,
6933,60,2.9521702344493064,1.9433894302765482,2.551982106314543,
6934,60,2.9521702344493073,1.9433894302765495,2.5519821063145423,
6935,60,2.9521702344493064,1.943389430276549,2.5519821063145423,
6936,60,2.9521702344493064,1.943389430276549,2.5519821063145427,
6937,60,2.9521702344493037,1.9433894302765484,2.551982106314543,
6938,60,2.9521702344493064,1.9433894302765513,2.551982106314543,
6939,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6940,60,2.9521702344493037,1.9433894302765464,2.551982106314543,
6941,60,2.9521702344493037,1.9433894302765464,2.5519821063145423,
6942,60,2.9521702344493037,1.9433894302765478,2.551982106314543,
6943,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6944,60,2.9521702344493064,1.9433894302765489,2.551982106314543,
6945,60,2.9521702344493064,1.9433894302765515,2.551982106314543,
6946,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6947,60,2.9521702344493037,1.9433894302765475,2.551982106314543,
6948,60,2.9521702344493064,1.9433894302765493,2.551982106314543,
6949,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6950,60,2.9521702344493064,1.9433894302765482,2.5519821063145423,
6951,60,2.9521702344493073,1.9433894302765509,2.5519821063145423,
6952,60,2.9521702344493064,1.9433894302765513,2.5519821063145427,
6953,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6954,60,2.9521702344493073,1.9433894302765524,2.551982106314543,
6955,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6956,60,2.9521702344493064,1.9433894302765513,2.5519821063145423,
6957,60,2.9521702344493037,1.9433894302765464,2.5519821063145427,
6958,60,2.9521702344493064,1.9433894302765484,2.5519821063145423,
6959,60,2.9521702344493073,1.9433894302765509,2.5519821063145427,
6960,60,2.9521702344493064,1.9433894302765493,2.5519821063145427,
6961,60,2.9521702344493073,1.9433894302765524,2.551982106314543,
6962,60,2.9521702344493037,1.9433894302765475,2.5519821063145427,
6963,60,2.9521702344493073,1.9433894302765509,2.5519821063145427,
6964,60,2.9521702344493037,1.9433894302765464,2.551982106314543,
6965,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6966,60,2.9521702344493064,1.9433894302765489,2.551982106314543,
6967,60,2.9521702344493073,1.9433894302765524,2.551982106314543,
6968,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6969,60,2.9521702344493073,1.9433894302765498,2.5519821063145423,
6970,60,2.9521702344493037,1.9433894302765455,2.5519821063145427,
6971,60,2.9521702344493073,1.9433894302765526,2.5519821063145423,
6972,60,2.9521702344493037,1.9433894302765484,2.5519821063145423,
6973,60,2.9521702344493073,1.9433894302765498,2.551982106314543,
6974,60,2.9521702344493037,1.9433894302765464,2.5519821063145427,
6975,60,2.9521702344493037,1.9433894302765464,2.5519821063145427,
6976,60,2.9521702344493073,1.94338943027655,2.551982106314543,
6977,60,2.9521702344493037,1.9433894302765455,2.551982106314543,
6978,60,2.9521702344493037,1.9433894302765458,2.5519821063145427,
6979,60,2.9521702344493037,1.9433894302765478,2.551982106314543,
6980,60,2.9521702344493064,1.943389430276549,2.5519821063145423,
6981,60,2.9521702344493064,1.943389430276549,2.5519821063145427,
6982,60,2.9521702344493064,1.9433894302765513,2.551982106314543,
6983,60,2.9521702344493073,1.94338943027655,2.5519821063145423,
6984,60,2.9521702344493064,1.9433894302765513,2.551982106314543,
6985,60,2.9521702344493064,1.9433894302765513,2.5519821063145423,
6986,60,2.9521702344493037,1.9433894302765464,2.5519821063145423,
6987,60,2.9521702344493064,1.9433894302765513,2.551982106314543,
6988,60,2.9521702344493064,1.9433894302765484,2.551982106314543,
6989,60,2.9521702344493073,1.9433894302765502,2.5519821063145427,
6990,60,2.9521702344493064,1.943389430276549,2.551982106314543,
6991,60,2.9521702344493073,1.9433894302765509,2.551982106314543,
6992,60,2.9521702344493073,1.9433894302765498,2.551982106314543,
6993,60,2.9521702344493073,1.9433894302765526,2.551982106314543,
6994,60,2.9521702344493064,1.943389430276549,2.5519821063145423,
6995,60,2.9521702344493064,1.9433894302765482,2.551982106314543,
6996,60,2.9521702344493064,1.9433894302765513,2.5519821063145427,
6997,60,2.9521702344493064,1.943389430276549,2.5519821063145423,
6998,60,2.9521702344493037,1.9433894302765484,2.5519821063145427,
6999,60,2.9521702344493064,1.9433894302765513,2.551982106314543,
7000,60,2.9521702344493037,1.9433894302765455,2.5519821063145423,
7001,60,2.9521702344493064,1.943389430276549,2.5519821063145427,
7002,60,2.9521702344493073,1.9433894302765509,2.5519821063145427,
7003,60,2.9521702344493064,1.943389430276549,2.5519821063145427,
7004,60,2.9521702344493064,1.9433894302765493,2.551982106314543,
7005,60,2.9521702344493064,1.943389430276549,2.5519821063145427,
7006,60,2.9521702344493037,1.9433894302765484,2.5519821063145423,
7007,60,2.9521702344493064,1.9433894302765482,2.5519821063145423,
7008,60,2.9521702344493037,1.9433894302765458,2.5519821063145423,
7009,60,2.9521702344493064,1.9433894302765484,2.551982106314543,
7010,60,2.9521702344493064,1.943389430276549,2.5519821063145427,
7011,60,2.9521702344493037,1.9433894302765484,2.5519821063145427,
7012,60,2.9521702344493037,1.9433894302765455,2.551982106314543,
7013,60,2.9521702344493037,1.9433894302765478,2.5519821063145423,
7014,60,2.9521702344493064,1.9433894302765515,2.551982106314543,
7015,60,2.9521702344493064,1.943389430276549,2.5519821063145427,
7016,60,2.9521702344493064,1.9433894302765486,2.551982106314543,
7017,60,2.9521702344493064,1.9433894302765493,2.5519821063145423,
7018,60,2.9521702344493064,1.9433894302765515,2.5519821063145427,
7019,60,2.9521702344493064,1.943389430276549,2.5519821063145427,
7020,60,2.9521702344493037,1.9433894302765484,2.551982106314543,
7021,60,2.9521702344493073,1.9433894302765498,2.5519821063145423,
7022,60,2.9521702344493064,1.9433894302765486,2.551982106314543,
7023,60,2.9521702344493073,1.9433894302765526,2.551982106314543,
7024,60,2.9521702344493064,1.943389430276549,2.551982106314543,
7025,60,2.9521702344493064,1.943389430276549,2.5519821063145427,
7026,60,2.9521702344493064,1.9433894302765489,2.5519821063145427,
7027,60,2.9521702344493064,1.9433894302765482,2.551982106314543,
7028,60,2.9521702344493073,1.9433894302765509,2.551982106314543,
7029,60,2.9521702344493037,1.9433894302765455,2.5519821063145427,
7030,60,2.9521702344493064,1.943389430276549,2.5519821063145423,
7031,60,2.9521702344493037,1.9433894302765484,2.5519821063145423,
7032,60,2.9521702344493037,1.9433894302765484,2.551982106314543,
7033,60,2.9521702344493073,1.9433894302765502,2.5519821063145427,
7034,60,2.9521702344493037,1.9433894302765478,2.5519821063145427,
7035,60,2.9521702344493037,1.9433894302765478,2.551982106314543,
7036,60,2.9521702344493064,1.9433894302765484,2.551982106314543,
7037,60,2.9521702344493064,1.9433894302765482,2.551982106314543,
7038,60,2.9521702344493073,1.9433894302765524,2.5519821063145427,
7039,60,2.9521702344493064,1.943389430276549,2.5519821063145427,
7040,60,2.9521702344493064,1.9433894302765515,2.551982106314543,
7041,60,2.9521702344493064,1.9433894302765513,2.551982106314543,
7042,60,2.9521702344493064,1.9433894302765482,2.551982106314543,
7043,60,2.9521702344493073,1.94338943027655,2.551982106314543,
7044,60,2.9521702344493037,1.9433894302765455,2.551982106314543,
7045,60,2.9521702344493064,1.9433894302765493,2.5519821063145423,
7046,60,2.9521702344493064,1.943389430276549,2.551982106314543,
7047,60,2.9521702344493073,1.9433894302765524,2.5519821063145427,
7048,60,2.9521702344493064,1.943389430276549,2.551982106314543,
7049,60,2.9521702344493037,1.9433894302765464,2.551982106314543,
7050,60,2.9521702344493064,1.943389430276549,2.5519821063145423,
7051,60,2.9521702344493064,1.9433894302765482,2.5519821063145427,
7052,60,2.9521702344493064,1.9433894302765513,2.5519821063145427,
7053,60,2.9521702344493037,1.9433894302765484,2.551982106314543,
7054,60,2.9521702344493037,1.9433894302765475,2.551982106314543,
7055,60,2.9521702344493073,1.9433894302765498,2.5519821063145427,
7056,60,2.9521702344493037,1.9433894302765484,2.551982106314543,
7057,60,2.9521702344493037,1.9433894302765475,2.551982106314543,
7058,60,2.9521702344493073,1.9433894302765502,2.5519821063145427,
7059,60,2.9521702344493064,1.9433894302765489,2.5519821063145427,
7060,60,2.9521702344493073,1.9433894302765524,2.5519821063145423,
7061,60,2.9521702344493037,1.9433894302765455,2.5519821063145423,
7062,60,2.9521702344493037,1.9433894302765484,2.5519821063145423,
7063,60,2.9521702344493073,1.9433894302765526,2.5519821063145423,
7064,60,2.9521702344493073,1.9433894302765498,2.551982106314543,
7065,60,2.9521702344493037,1.9433894302765455,2.5519821063145427,
7066,60,2.9521702344493064,1.9433894302765493,2.551982106314543,
7067,60,2.9521702344493073,1.9433894302765506,2.551982106314543,
7068,60,2.9521702344493064,1.9433894302765489,2.5519821063145423,
7069,60,2.9521702344493037,1.9433894302765475,2.551982106314543,
7070,60,2.9521702344493037,1.9433894302765455,2.551982106314543,
7071,60,2.9521702344493064,1.9433894302765489,2.5519821063145423,
7072,60,2.9521702344493064,1.943389430276549,2.551982106314543,
7073,60,2.9521702344493064,1.9433894302765482,2.551982106314543,
7074,60,2.9521702344493037,1.9433894302765484,2.551982106314543,
7075,60,2.9521702344493064,1.9433894302765489,2.5519821063145423,
7076,60,2.9521702344493037,1.9433894302765464,2.551982106314543,
7077,60,2.9521702344493064,1.9433894302765484,2.5519821063145427,
7078,60,2.9521702344493073,1.94338943027655,2.551982106314543,
7079,60,2.9521702344493037,1.9433894302765458,2.551982106314543,
7080,60,2.9521702344493037,1.9433894302765484,2.5519821063145427,
7081,60,2.9521702344493037,1.9433894302765464,2.551982106314543,
7082,60,2.9521702344493064,1.943389430276549,2.5519821063145423,
7083,60,2.9521702344493073,1.9433894302765498,2.5519821063145423,
7084,60,2.9521702344493037,1.9433894302765464,2.551982106314543,
7085,60,2.9521702344493064,1.943389430276549,2.551982106314543,
7086,60,2.9521702344493064,1.9433894302765493,2.5519821063145427,
7087,60,2.9521702344493064,1.943389430276549,2.5519821063145427,
7088,60,2.9521702344493037,1.9433894302765484,2.551982106314543,
7089,60,2.9521702344493073,1.9433894302765509,2.551982106314543,
7090,60,2.9521702344493064,1.943389430276549,2.551982106314543,
7091,60,2.9521702344493064,1.9433894302765482,2.5519821063145427,
7092,60,2.9521702344493073,1.9433894302765495,2.551982106314543,
7093,60,2.9521702344493073,1.9433894302765495,2.551982106314543,
7094,60,2.9521702344493064,1.9433894302765515,2.551982106314543,
7095,60,2.9521702344493064,1.943389430276549,2.551982106314543,
7096,60,2.9521702344493064,1.943389430276549,2.5519821063145427,
7097,60,2.9521702344493064,1.9433894302765493,2.5519821063145423,
7098,60,2.9521702344493064,1.943389430276549,2.551982106314543,
7099,60,2.9521702344493037,1.9433894302765475,2.5519821063145423,
7100,60,2.9521702344493037,1.9433894302765464,2.5519821063145423,
7101,60,2.9521702344493073,1.9433894302765509,2.5519821063145423,
7102,60,2.9521702344493064,1.9433894302765513,2.551982106314543,
7103,60,2.9521702344493064,1.9433894302765493,2.551982106314543,
7104,60,2.9521702344493064,1.9433894302765493,2.5519821063145423,
7105,60,2.9521702344493073,1.9433894302765524,2.5519821063145427,
7106,60,2.9521702344493073,1.9433894302765526,2.551982106314543,
7107,60,2.9521702344493037,1.9433894302765464,2.551982106314543,
7108,60,2.9521702344493073,1.94338943027655,2.551982106314543,
7109,60,2.9521702344493037,1.9433894302765464,2.551982106314543,
7110,60,2.9521702344493037,1.9433894302765464,2.551982106314543,
7111,60,2.9521702344493064,1.943389430276549,2.551982106314543,
7112,60,2.9521702344493073,1.9433894302765524,2.551982106314543,
7113,60,2.9521702344493037,1.9433894302765478,2.5519821063145427,
7114,60,2.9521702344493073,1.9433894302765524,2.551982106314543,
7115,60,2.9521702344493073,1.9433894302765509,2.551982106314543,
7116,60,2.9521702344493073,1.9433894302765498,2.551982106314543,
7117,60,2.9521702344493064,1.943389430276549,2.5519821063145423,
7118,60,2.9521702344493064,1.9433894302765513,2.551982106314543,
7119,60,2.9521702344493064,1.943389430276549,2.5519821063145423,
7120,60,2.9521702344493073,1.94338943027655,2.551982106314543,
7121,60,2.9521702344493037,1.9433894302765464,2.551982106314543,
7122,60,2.9521702344493064,1.943389430276549,2.551982106314543,
7123,60,2.9521702344493064,1.9433894302765484,2.5519821063145427,
7124,60,2.9521702344493037,1.9433894302765464,2.551982106314543,
7125,60,2.9521702344493073,1.9433894302765524,2.5519821063145427,
7126,60,2.9521702344493073,1.94338943027655,2.551982106314543,
7127,60,2.9521702344493037,1.9433894302765484,2.5519821063145423,
7128,60,2.9521702344493037,1.9433894302765455,2.5519821063145423,
7129,60,2.9521702344493064,1.9433894302765484,2.5519821063145427,
7130,60,2.9521702344493064,1.9433894302765484,2.5519821063145423,
7131,60,2.9521702344493064,1.9433894302765515,2.551982106314543,
7132,60,2.9521702344493064,1.9433894302765513,2.5519821063145427,
7133,60,2.9521702344493064,1.9433894302765484,2.551982106314543,
7134,60,2.9521702344493064,1.943389430276549,2.551982106314543,
7135,60,2.9521702344493064,1.9433894302765484,2.5519821063145427,
7136,60,2.9521702344493037,1.9433894302765455,2.551982106314543,
7137,60,2.9521702344493073,1.9433894302765506,2.551982106314543,
7138,60,2.9521702344493073,1.9433894302765524,2.5519821063145427,
7139,60,2.9521702344493037,1.9433894302765464,2.5519821063145427,
7140,62,3.0424938201904297,1.9092837749565794,2.104130741461429,
7141,62,3.0424938201904297,1.9092837749565799,2.1041307414614296,
7142,62,3.0424938201904297,1.9092837749565794,2.104130741461429,
7143,62,3.0424938201904297,1.9092837749565799,2.104130741461429,
7144,62,3.0424938201904297,1.9092837749565794,2.104130741461429,
